,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00011335628226831657,7.380855323171482e-05,-4.12813442218755e-05,-0.00019933654482927026,-3.224576221966213e-05,8.056139379756418e-05,6.802976278042392e-05,0.0001268778575320196,0.0002800132559063683,2.4655943568697428e-06,1.9318750926180345e-05,-2.708140922743446e-05,-0.00014241655787786034,0.00017705333734106314,-0.0001849088652281946,-0.00021416146913622177,-8.800335402780099e-05,-6.627314797278656e-05,-0.00016057844187044752,-0.00010929571478813305,-0.00015225969160760663,-6.599807647875508e-05,0.00010283424371616182,-0.00019261379977227576,1.9080352244452187e-05,6.320021134261961e-05,-0.00014569579684596193,-1.4193662190255352e-05,-7.480072651721583e-05,-7.319260963464965e-05,7.710752081366306e-05,-5.120002742258314e-06,0.00027993135032665763,8.05815953358784e-05,0.00010932969725197204,0.00011650633727316545,-0.0001724657831996276,-0.00014062067619195545,-3.4629008041634744e-05,0.00016329421404071335,8.587740885169929e-05,-5.3639089096681536e-05,-9.431239708694949e-05,0.00016248874580985638,-4.967330599363471e-05,0.00013135496037432884,-3.9880021563468565e-05,-1.1056169762925242e-05,-8.693594024234032e-05,-7.257845794848561e-06,8.82215811955976e-05,-0.000246226201333732,6.516183587669571e-05,-4.0013146549193e-05,0.0001579241372270466,2.4734024784042552e-05,-8.580091412116663e-05,-0.0002657883938131495,8.621848920137339e-05,1.852741916821899e-05,-9.95889310237472e-06,-3.692562377042308e-05,-0.00015670821740709014,0.0005124190096151037,-0.00017661375211721174,-7.820830261660775e-05,-0.00027263003417680613,-0.00022568029953063285,-0.00011222691050411958,-0.00010354872784081459,-9.786064232873266e-05,2.645835801036675e-05,9.648583152873688e-05,0.00021842724359658248,4.111906523467632e-06,0.00018028786310225742,0.00019838968175726123,-0.00011336892898091258,-0.00023687764892992998,0.00010395971576669949,0.00020541897798815123,0.00011679635537580608,-0.00013459115898921837,0.0002231654996184723,0.00028272896880710615,-0.00015866526895006334,0.000260829727169911,0.0001432740703967386,0.00029240767534752335,0.0001649625258732046,7.557561348995767e-05,5.087853358326504e-05,-7.545908700216926e-05,-9.714476521615897e-06,2.0828508560817015e-05,0.0001174364669885246,-0.00022418734266238416,-7.886898889475725e-05,-0.00020690162293566383,-0.00012477883708194857
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-1.7173618393528878e-07,1.3277702897925834e-08,1.0590836444889984e-07,9.834063625592869e-08,1.9456488387125501e-07,-1.4304865679246588e-08,-1.111539202072966e-08,-2.0272500871862965e-07,-2.0936447659860192e-07,-4.474138556909626e-08,-5.0676740601821304e-08,-4.933243429773067e-09,1.5620329590104104e-07,-1.7143631829095358e-07,7.635977347053805e-08,1.0051972796984708e-07,2.3421685156388343e-08,-1.2016273752367535e-08,7.761245944975502e-08,2.2007407059215274e-07,1.6825078032091414e-07,-9.609947854027899e-09,-1.308441678115009e-07,2.1207606052202728e-07,-3.273675001891519e-08,7.464806078905745e-09,2.609613669089282e-07,-5.215878056002928e-08,2.1900888596397995e-08,4.7796980309146076e-08,4.402388314202303e-09,2.9355141109180988e-08,6.771182477499036e-09,-8.468411017288716e-08,-1.1902240657956789e-08,-1.4727166946129416e-07,2.4837083206381096e-07,8.299825530786582e-08,2.8422841217400457e-08,-1.458025555481108e-07,-9.116204396067523e-08,1.0872891283112675e-07,5.6775639855127054e-08,1.373113253873469e-08,1.4169365245926135e-07,7.39711383504129e-08,1.1774068266293237e-07,-1.926108508071308e-08,1.451315456397838e-07,-6.477952556940064e-08,-3.866348921561689e-08,2.8318577940073613e-07,4.9470643384481876e-08,4.388061670528908e-08,-3.120529600271496e-08,-6.76420610879288e-08,1.0117545733330498e-07,2.7360730175241585e-07,2.642193627113209e-09,-1.287705236831828e-07,9.761724126532434e-08,2.4734680769955255e-08,1.9932579580572566e-07,-3.289782134375893e-07,1.2890843849573766e-07,-2.5631439874795237e-08,2.834650881307928e-07,1.627106353800684e-07,8.078329891554685e-08,1.5566000757637956e-07,6.19113551045699e-08,4.147756800502144e-09,-9.168949800804508e-08,-1.8577406378027825e-07,-2.1802291057787217e-07,-1.247712512904345e-07,-2.2798607579222366e-07,7.206469291910724e-08,1.9556339469198334e-07,-7.807603282484537e-08,-1.5931799405096732e-07,-9.088988773242622e-08,1.4892419485322773e-07,-1.329241834967814e-07,-2.46286455309486e-07,6.920331541440763e-08,-1.716642061860189e-07,5.860655076878535e-08,-3.1503260324044703e-07,-2.4668126252719856e-07,-4.2308663410242746e-08,-9.974426891537624e-08,8.272170127595425e-08,-2.7931144180031473e-08,-1.1075821466794639e-07,-1.8237445786398253e-07,3.4662859192007004e-09,1.9514436872931645e-09,3.026539765030475e-07,1.7725336365354794e-07
6,0.00011789518074489344,-0.0003146126918494987,-0.00039261804753562687,0.0001222809968893904,-0.0002117137582378895,-3.665609996630299e-05,-0.0005980771655257571,-0.00034634249638639095,-0.0001527110280383045,0.0004832998534255899,-0.0006461407382568852,0.0007128001364418465,-1.3511542672425944e-05,-0.0005904016590251158,-0.00041417514322981107,0.00023731533327898483,-0.0003703974380983797,-0.0002714884645690734,0.0002512152717540457,-0.00024026145427214106,-0.00015281527830341853,9.518429189875788e-05,0.00019736679623480084,0.00011555678099210671,-0.00024900633791628926,-0.00029059116842331396,-0.000466939734721323,-4.6703158559838224e-06,-0.000604410428367135,4.3603900807923044e-07,0.0002076028800028754,-2.7258970721571964e-05,-0.0007647139570392548,-0.0002963848367077918,-4.936196784576759e-05,0.00014460312420479837,-0.0001300883586270009,0.00023772270124369926,0.0002259963739371456,0.0002706158358241781,-0.0006605515850347984,0.00023724959045809773,-0.0006641552709141264,-0.0005517345814804722,0.0002112947909047117,-0.00017991864623060223,-0.0005176784913217089,0.0002007119221354762,-0.00026376680535233416,-0.00028643127978749403,-9.630242431540015e-06,0.0002519337294470022,-0.00020829176680725513,0.00014320075721550347,-0.00013277251644877616,-0.0004792952366988875,0.0001253368609968789,0.00038504203715788673,0.0005047553702951791,0.00012957852570411152,-0.0007943161461954587,-0.00042056833652449145,-0.00011786415489968547,-0.0001761545903909923,-0.0003181868848702813,0.0001800090232163187,-3.09270792425627e-05,-7.371830902059007e-05,6.731142797575383e-05,-0.0008032139963564855,-0.00020665533027817694,-0.0004288930815242809,0.00014825268758696358,0.0004170743651203431,-9.825352257949771e-05,0.0004533314743410949,-4.403940656904966e-05,-8.732744108563793e-05,-0.00039804844959181806,4.46209642211318e-05,0.0004410277778767063,-0.0006512958433523846,-0.00022979854020164733,-0.00048391531208874885,-9.103831698315087e-05,-2.7972113356033157e-05,9.274371859953748e-05,-0.0003194089213974914,7.919312778710555e-05,0.0008907680185598291,-0.000304173538170191,-0.00016333492847441663,0.0006658585658779713,-0.00012493753046316982,0.0006369664020021704,0.0004909900780597601,0.00033599995057175767,5.3995090577235376e-05,0.00019765925652916175,-0.000507242229138332
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-2.2303354184853755e-05,6.0414767743708385e-05,7.490971107583024e-05,-2.334133580279934e-05,4.02552668582e-05,6.871247772195254e-06,0.0001139090051331464,6.637448864445941e-05,2.9421429389766516e-05,-9.231738887213521e-05,0.00012304857080670288,-0.00013582737735973592,2.302004215716551e-06,0.00011267255311854037,7.88584354552299e-05,-4.502468257806501e-05,7.040596551345884e-05,5.142337319670285e-05,-4.814090640143573e-05,4.6168738042839235e-05,2.9097810322015216e-05,-1.799817586417594e-05,-3.770036232197769e-05,-2.246268872257284e-05,4.756310506198446e-05,5.575487078211192e-05,8.897528281040645e-05,1.201305276780344e-06,0.00011521777510161999,-2.0833186722883342e-07,-3.9617713134202613e-05,5.265308630216657e-06,0.0001455179981469067,5.659961835715143e-05,9.063582323457622e-06,-2.79019660595309e-05,2.4560598099463384e-05,-4.5505900885317394e-05,-4.3230572512733894e-05,-5.113536472226706e-05,0.0001261464522756365,-4.5329703400663114e-05,0.00012640891473744145,0.00010535728081772864,-4.019714482695051e-05,3.3932457626865886e-05,9.824246479767132e-05,-3.8559168908706386e-05,5.034967039959651e-05,5.4562170455781316e-05,1.8931990907027655e-06,-4.8277219303766016e-05,4.022198622924584e-05,-2.7153258289630697e-05,2.5003688757960687e-05,9.164076324069276e-05,-2.40977747377434e-05,-7.350158348709046e-05,-9.639156194607991e-05,-2.490333335076894e-05,0.0001509624700174191,7.986986314972357e-05,2.283304878706919e-05,3.341121798006209e-05,6.0048310056826505e-05,-3.4121077893098487e-05,5.899270472733571e-06,1.4247816404852578e-05,-1.267840270864209e-05,0.00015348861537011128,3.935431025140665e-05,8.157257773887368e-05,-2.824643921617519e-05,-7.927431817737747e-05,1.9092293184426904e-05,-8.635064594486697e-05,8.69677047195251e-06,1.6039896002315918e-05,7.592488197248373e-05,-8.836935603478294e-06,-8.424482322208053e-05,0.00012374082917153447,4.404391808755163e-05,9.189098729185965e-05,1.7369285502726494e-05,5.4120522021337375e-06,-1.7614813791201728e-05,6.07014189527106e-05,-1.4935027199053028e-05,-0.00016936159148880835,5.844941761413931e-05,3.170890831889548e-05,-0.00012667055767139992,2.3981716879061328e-05,-0.0001214250452161544,-9.326171854957574e-05,-6.415838764051457e-05,-1.0886869090578436e-05,-3.726833854650487e-05,9.647674168005529e-05
